SID,name,lat,long,maxwind,min_cp,rad_maxwind,eye_diam,pressure_isobar,rad_isobar,stormtype,dtl,date_time,distance,cum_distance
2,CP011993,KEONI,12.5,144.4,30,,60.0,,12.0,150.0,Sys,1357,1993-08-09 12:00:00,10.855931219788994,43.423723329997664
3,CP011993,KEONI,12.4,144.5,30,,60.0,,12.0,150.0,Sys,1355,1993-08-09 18:00:00,15.541563044898616,58.96528637489628
4,CP011993,KEONI,12.4,144.5,30,,60.0,,10.0,90.0,Sys,1355,1993-08-10 00:00:00,0.0,58.96528637489628
5,CP011993,KEONI,12.4,144.7,30,,60.0,,8.0,100.0,Sys,1338,1993-08-10 06:00:00,21.720229961763884,80.68551633666016
6,CP011993,KEONI,12.4,145.0,30,,60.0,,10.0,120.0,Sys,1312,1993-08-10 12:00:00,32.580343989245506,113.26586032590566
7,CP011993,KEONI,12.4,145.0,30,,,,,,Sys,1312,1993-08-10 18:00:00,0.0,113.26586032590566
8,CP011993,KEONI,12.4,145.0,30,,60.0,,10.0,120.0,Sys,1312,1993-08-11 00:00:00,0.0,113.26586032590566
9,CP011993,KEONI,12.4,145.0,30,,60.0,,10.0,120.0,Sys,1312,1993-08-11 06:00:00,0.0,113.26586032590566
10,CP011993,KEONI,12.4,145.0,30,,60.0,,10.0,120.0,Sys,1312,1993-08-11 12:00:00,0.0,113.26586032590566
11,CP011993,KEONI,12.3,145.5,30,,60.0,,10.0,120.0,Sys,1276,1993-08-11 18:00:00,55.43756529446223,168.7034256203679
12,CP011993,KEONI,12.2,146.7,30,,60.0,,10.0,120.0,Sys,1185,1993-08-12 00:00:00,130.86907277241633,299.57249839278427
13,CP011993,KEONI,12.1,148.0,30,,60.0,,8.0,120.0,Sys,1094,1993-08-12 06:00:00,141.7522380775488,441.32473647033305
14,CP011993,KEONI,11.9,149.6,30,,60.0,,10.0,120.0,Sys,1005,1993-08-12 12:00:00,175.43921543813508,616.7639519084681
15,CP011993,KEONI,11.8,151.0,50,,30.0,,8.0,90.0,Sys,932,1993-08-12 18:00:00,152.7605467971236,769.5244987055917
16,CP011993,KEONI,11.8,152.3,55,,30.0,,4.0,90.0,Sys,864,1993-08-13 00:00:00,141.4986822478669,911.0231809534586
17,CP011993,KEONI,11.9,153.6,55,,30.0,,4.0,90.0,Sys,803,1993-08-13 06:00:00,141.90912431384217,1052.9323052673008
18,CP011993,KEONI,12.0,154.6,55,,30.0,,0.0,90.0,Sys,768,1993-08-13 12:00:00,109.35207433793339,1162.284379605234
19,CP011993,KEONI,12.1,155.6,60,,30.0,,0.0,90.0,Sys,747,1993-08-13 18:00:00,109.31193274692421,1271.5963123521583
20,CP011993,KEONI,12.3,157.0,60,,30.0,,0.0,90.0,Sys,737,1993-08-14 00:00:00,153.77373683114968,1425.3700491833079
21,CP011993,KEONI,12.7,158.4,60,,30.0,,0.0,90.0,Sys,736,1993-08-14 06:00:00,158.35712070927096,1583.7271698925788
22,CP011993,KEONI,13.0,159.7,60,,30.0,,0.0,90.0,Sys,769,1993-08-14 12:00:00,144.8271604037179,1728.5543302962967
23,CP011993,KEONI,13.3,161.0,70,,30.0,,0.0,90.0,Sys,823,1993-08-14 18:00:00,144.6614752252098,1873.2158055215066
24,CP011993,KEONI,13.6,162.5,75,,20.0,,0.0,90.0,Sys,913,1993-08-15 00:00:00,165.6119959821608,2038.8278015036674
25,CP011993,KEONI,13.8,164.0,80,,30.0,,0.0,90.0,Sys,960,1993-08-15 06:00:00,163.5657694484571,2202.3935709521247
26,CP011993,KEONI,13.9,165.3,90,,30.0,,8.0,120.0,Sys,1014,1993-08-15 12:00:00,140.79041472406377,2343.1839856761885
27,CP011993,KEONI,14.0,166.7,90,,30.0,,8.0,120.0,Sys,1089,1993-08-15 18:00:00,151.49016395528045,2494.674149631469
28,CP011993,KEONI,14.1,168.1,95,,20.0,,0.0,120.0,Sys,1178,1993-08-16 00:00:00,151.42460794697735,2646.098757578446
29,CP011993,KEONI,14.4,169.5,105,,30.0,,0.0,120.0,Sys,1263,1993-08-16 06:00:00,154.52636709839553,2800.6251246768416
30,CP011993,KEONI,14.8,170.8,115,,30.0,,8.0,120.0,Sys,1344,1993-08-16 12:00:00,146.786228764771,2947.4113534416124
31,CP011993,KEONI,15.1,171.5,115,,30.0,,8.0,120.0,Sys,1386,1993-08-16 18:00:00,82.26843412339888,3029.6797875650113
32,CP011993,KEONI,15.5,172.2,115,,30.0,,0.0,120.0,Sys,1426,1993-08-17 00:00:00,87.26363865535609,3116.9434262203677
33,CP011993,KEONI,16.0,172.9,115,,30.0,,0.0,120.0,Sys,1464,1993-08-17 06:00:00,93.2908073203497,3210.2342335407175
34,CP011993,KEONI,16.5,173.6,100,,30.0,,8.0,150.0,Sys,1507,1993-08-17 12:00:00,93.14052427597652,3303.374757816694
35,CP011993,KEONI,17.0,174.2,95,,30.0,,8.0,150.0,Sys,1543,1993-08-17 18:00:00,84.69069709360342,3388.0654549102974
36,CP011993,KEONI,17.3,174.6,90,,30.0,,8.0,150.0,Sys,1571,1993-08-18 00:00:00,54.02838195574843,3442.093836866046
37,CP011993,KEONI,17.6,175.1,85,,30.0,,8.0,150.0,Sys,1609,1993-08-18 06:00:00,62.657039559608116,3504.750876425654
38,CP011993,KEONI,18.0,175.7,80,,30.0,,8.0,150.0,Sys,1656,1993-08-18 12:00:00,77.54660094272792,3582.297477368382
39,CP011993,KEONI,18.7,176.3,75,,30.0,,8.0,120.0,Sys,1696,1993-08-18 18:00:00,100.34171318826812,3682.6391905566497
40,CP011993,KEONI,19.3,177.1,70,,30.0,,8.0,120.0,Sys,1763,1993-08-19 00:00:00,107.35684125448532,3789.9960318111353
41,CP011993,KEONI,19.8,178.0,70,,30.0,,8.0,120.0,Sys,1846,1993-08-19 06:00:00,109.47441381079683,3899.470445621932
42,CP011993,KEONI,20.0,178.9,65,,30.0,,8.0,100.0,Sys,1935,1993-08-19 12:00:00,96.69191378388692,3996.1623594058187
43,CP011993,KEONI,20.1,180.0,65,,30.0,,8.0,100.0,Sys,2047,1993-08-19 18:00:00,115.43812530534832,4111.600484711167
0,CP011994,TD01,15.3,145.5,25,,,,,,X,1096,1994-08-09 06:00:00,0,0
1,CP011994,TD01,15.6,145.8,30,,,,,,X,1052,1994-08-09 12:00:00,46.33149175929777,46.33149175929777
2,CP011994,TD01,15.6,145.9,30,,30.0,,15.0,100.0,X,1042,1994-08-09 18:00:00,10.709893790994716,57.04138555029249
3,CP011994,TD01,15.8,146.0,30,,30.0,,15.0,100.0,X,1024,1994-08-10 00:00:00,24.681235876092916,81.7226214263854
4,CP011994,TD01,16.2,146.4,30,,30.0,,15.0,100.0,X,966,1994-08-10 06:00:00,61.69504020773264,143.41766163411805
5,CP011994,TD01,16.5,147.0,30,,30.0,,15.0,100.0,X,895,1994-08-10 12:00:00,72.18871172213171,215.60637335624978
6,CP011994,TD01,16.6,148.0,30,,30.0,,15.0,100.0,X,792,1994-08-10 18:00:00,107.16674539923063,322.7731187554804
7,CP011994,TD01,16.7,149.4,30,,30.0,,15.0,100.0,X,653,1994-08-11 00:00:00,149.55979222659798,472.3329109820784
8,CP011994,TD01,16.8,150.4,30,,30.0,,15.0,100.0,X,555,1994-08-11 06:00:00,107.05613101412087,579.3890419961992
9,CP011994,TD01,16.8,151.5,30,,30.0,,15.0,100.0,X,459,1994-08-11 12:00:00,117.09398993638787,696.4830319325871
10,CP011994,TD01,17.0,152.3,30,,30.0,,15.0,100.0,X,381,1994-08-11 18:00:00,87.97164644171848,784.4546783743056
11,CP011994,TD01,17.0,153.4,30,,30.0,,15.0,100.0,X,307,1994-08-12 00:00:00,116.96986891001252,901.4245472843181
12,CP011994,TD01,17.2,154.6,30,,30.0,,11.0,60.0,X,218,1994-08-12 06:00:00,129.45954445107301,1030.8840917353912
13,CP011994,TD01,17.3,156.0,30,,30.0,,12.0,60.0,X,171,1994-08-12 12:00:00,149.08582788144867,1179.96991961684
14,CP011994,TD01,17.3,157.3,30,,30.0,,12.0,60.0,X,228,1994-08-12 18:00:00,138.01385300823372,1317.9837726250737
15,CP011994,TD01,17.1,158.4,25,,30.0,,12.0,60.0,X,327,1994-08-13 00:00:00,118.94179969138892,1436.9255723164626
16,CP011994,TD01,16.8,159.6,25,,30.0,,10.0,30.0,X,451,1994-08-13 06:00:00,131.92446475390992,1568.8500370703725
17,CP011994,TD01,16.7,160.7,25,,30.0,,10.0,30.0,X,556,1994-08-13 12:00:00,117.65142233109924,1686.5014594014717
18,CP011994,TD01,16.7,161.9,25,,30.0,,10.0,30.0,X,579,1994-08-13 18:00:00,127.80598609786117,1814.307445499333
19,CP011994,TD01,16.9,163.3,25,,30.0,,10.0,30.0,X,618,1994-08-14 00:00:00,150.67868968121456,1964.9861351805475
20,CP011994,TD01,17.8,164.5,25,,30.0,,10.0,60.0,X,614,1994-08-14 06:00:00,161.9751894338021,2126.9613246143495
0,CP021994,MELE,10.7,159.6,25,,,,,,Sys,992,1994-09-06 00:00:00,0,0
1,CP021994,MELE,10.8,161.2,25,,,,,,Sys,1062,1994-09-06 06:00:00,175.14295418374434,175.14295418374434
2,CP021994,MELE,11.0,162.7,30,,,,,,Sys,1138,1994-09-06 12:00:00,165.28615418149332,340.42910836523765
3,CP021994,MELE,11.3,163.9,30,,,,14.0,100.0,Sys,1200,1994-09-06 18:00:00,135.09838761021942,475.5274959754571
4,CP021994,MELE,11.6,165.0,35,,,,12.0,100.0,Sys,1227,1994-09-07 00:00:00,124.43483580145912,599.9623317769162
5,CP021994,MELE,11.9,166.1,35,,,,12.0,100.0,Sys,1250,1994-09-07 06:00:00,124.31077226319232,724.2731040401086
6,CP021994,MELE,12.3,167.2,35,,,,12.0,100.0,Sys,1274,1994-09-07 12:00:00,127.59972247451866,851.8728265146273
7,CP021994,MELE,12.6,168.6,35,,,,12.0,100.0,Sys,1339,1994-09-07 18:00:00,155.62918080664528,1007.5020073212726
8,CP021994,MELE,12.9,170.0,35,,30.0,,12.0,100.0,Sys,1416,1994-09-08 00:00:00,155.4555002108734,1162.9575075321459
9,CP021994,MELE,13.0,171.0,35,,30.0,,6.0,60.0,Sys,1487,1994-09-08 06:00:00,108.9358514034127,1271.8933589355586
10,CP021994,MELE,13.1,171.9,35,,30.0,,6.0,60.0,Sys,1554,1994-09-08 12:00:00,98.12297287278132,1370.0163318083398
11,CP021994,MELE,13.2,172.8,35,,30.0,,6.0,60.0,Sys,1623,1994-09-08 18:00:00,98.08363921179306,1468.099971020133
12,CP021994,MELE,13.3,174.0,30,,30.0,,14.0,60.0,Sys,1722,1994-09-09 00:00:00,130.35695315808985,1598.4569241782228
13,CP021994,MELE,13.4,175.0,30,,30.0,,14.0,60.0,Sys,1806,1994-09-09 06:00:00,108.76016501697077,1707.2170891951937
14,CP021994,MELE,13.5,176.0,25,,30.0,,14.0,60.0,Sys,1892,1994-09-09 12:00:00,108.7154239393634,1815.9325131345572
0,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-21 00:00:00,0,0
1,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-21 06:00:00,0.0,0.0
2,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-21 12:00:00,0.0,0.0
3,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-21 18:00:00,0.0,0.0
4,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-22 00:00:00,0.0,0.0
5,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-22 06:00:00,0.0,0.0
6,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-22 12:00:00,0.0,0.0
7,CP031994,NONA,12.8,157.3,30,,,,,,Sys,689,1994-10-22 18:00:00,0.0,0.0
8,CP031994,NONA,12.8,157.7,30,,,,12.0,60.0,Sys,700,1994-10-23 00:00:00,43.372719953327234,43.372719953327234
9,CP031994,NONA,12.7,158.5,30,,,,8.0,60.0,Sys,740,1994-10-23 06:00:00,87.47220414007971,130.84492409340695
10,CP031994,NONA,12.5,158.5,30,,,,8.0,60.0,Sys,761,1994-10-23 12:00:00,22.239016046706436,153.08394014011338
11,CP031994,NONA,12.5,159.5,30,,,,8.0,60.0,Sys,806,1994-10-23 18:00:00,108.55924829332315,261.64318843343653
12,CP031994,NONA,12.0,160.3,30,,,,8.0,60.0,Sys,897,1994-10-24 00:00:00,103.18895851107193,364.83214694450845
13,CP031994,NONA,11.8,161.5,30,,,,8.0,60.0,Sys,988,1994-10-24 06:00:00,132.44670155731438,497.27884850182284
14,CP031994,NONA,12.1,162.5,25,,,,8.0,60.0,Sys,1031,1994-10-24 12:00:00,113.78486968375681,611.0637181855797
15,CP031994,NONA,11.6,164.5,25,,,,8.0,60.0,Sys,1207,1994-10-24 18:00:00,224.63831597448984,835.7020341600695
16,CP031994,NONA,11.7,165.6,25,,,,8.0,60.0,Sys,1245,1994-10-25 00:00:00,120.30969953566515,956.0117336957346
17,CP031994,NONA,11.8,167.0,25,,,,8.0,60.0,Sys,1309,1994-10-25 06:00:00,152.8159638213409,1108.8276975170754
18,CP031994,NONA,12.0,168.4,35,,,,8.0,60.0,Sys,1377,1994-10-25 12:00:00,153.9421229779002,1262.7698204949756
19,CP031994,NONA,12.0,169.9,30,,,,8.0,60.0,Sys,1482,1994-10-25 18:00:00,163.1476000000243,1425.917420495
20,CP031994,NONA,12.2,171.4,25,,,,10.0,60.0,Sys,1580,1994-10-26 00:00:00,164.59603614344869,1590.5134566384486
0,CP011996,TD01,12.8,143.4,30,,,,,,X,1429,1996-09-16 00:00:00,0,0
1,CP011996,TD01,13.0,144.3,25,,,,,,X,1335,1996-09-16 06:00:00,100.05255275080818,100.05255275080818
2,CP011996,TD01,13.4,145.2,25,,,,,,X,1229,1996-09-16 12:00:00,107.10336487941174,207.1559176302199
3,CP011996,TD01,13.6,146.3,30,,,,,,X,1119,1996-09-16 18:00:00,120.99617276846803,328.15209039868796
4,CP011996,TD01,13.9,147.0,30,,60.0,,10.0,150.0,X,1038,1996-09-17 00:00:00,82.63792762587352,410.7900180245615
5,CP011996,TD01,14.0,147.5,30,,60.0,,10.0,150.0,X,989,1996-09-17 06:00:00,55.09158494826645,465.881602972828
6,CP011996,TD01,14.3,148.1,30,,60.0,,10.0,150.0,X,917,1996-09-17 12:00:00,72.78691152253306,538.668514495361
7,CP011996,TD01,14.6,148.6,30,,60.0,,10.0,150.0,X,854,1996-09-17 18:00:00,63.335563079753214,602.0040775751143
8,CP011996,TD01,14.8,149.7,30,,60.0,,10.0,150.0,X,751,1996-09-18 00:00:00,120.3827708894573,722.3868484645716
9,CP011996,TD01,14.6,150.7,30,,60.0,,10.0,150.0,X,693,1996-09-18 06:00:00,109.83036069399053,832.2172091585621
10,CP011996,TD01,14.3,151.7,30,,60.0,,10.0,150.0,X,657,1996-09-18 12:00:00,112.72615966310121,944.9433688216634
11,CP011996,TD01,14.3,152.8,30,,60.0,,10.0,150.0,X,593,1996-09-18 18:00:00,118.52464914515382,1063.4680179668171
12,CP011996,TD01,14.4,154.0,30,,60.0,,10.0,150.0,X,526,1996-09-19 00:00:00,129.74811612014466,1193.2161340869618
13,CP011996,TD01,14.6,155.2,30,,60.0,,10.0,150.0,X,473,1996-09-19 06:00:00,131.08392988614088,1324.3000639731026
14,CP011996,TD01,14.9,156.7,30,,60.0,,10.0,150.0,X,447,1996-09-19 12:00:00,164.70902620060343,1489.009090173706
15,CP011996,TD01,14.9,157.8,30,,60.0,,10.0,150.0,X,486,1996-09-19 18:00:00,118.2017722153619,1607.2108623890679
16,CP011996,TD01,15.0,159.1,30,,60.0,,8.0,150.0,X,548,1996-09-20 00:00:00,140.10239294810086,1747.3132553371688
17,CP011996,TD01,15.3,160.4,25,,120.0,,10.0,150.0,X,619,1996-09-20 06:00:00,143.4614878564652,1890.774743193634
18,CP011996,TD01,15.7,161.6,25,,120.0,,10.0,150.0,X,679,1996-09-20 12:00:00,136.056179195794,2026.830922389428
19,CP011996,TD01,16.4,162.6,25,,120.0,,10.0,150.0,X,635,1996-09-20 18:00:00,132.2027123667708,2159.033634756199
0,CP011997,TD01,11.5,163.6,25,,,,,,X,1161,1997-07-26 12:00:00,0,0
1,CP011997,TD01,11.5,163.6,25,,,,,,X,1161,1997-07-26 18:00:00,0.0,0.0
2,CP011997,TD01,11.3,164.5,25,,,,10.0,200.0,X,1238,1997-07-27 00:00:00,100.59025961917085,100.59025961917085
3,CP011997,TD01,10.7,165.7,25,,,,10.0,200.0,X,1350,1997-07-27 06:00:00,146.99453012219655,247.5847897413674
4,CP011997,TD01,10.3,167.0,25,,,,10.0,150.0,X,1453,1997-07-27 12:00:00,148.9294374732263,396.5142272145937
5,CP011997,TD01,10.1,168.5,25,,,,10.0,150.0,X,1556,1997-07-27 18:00:00,165.65588784806533,562.1701150626591
0,CP021997,OLIWA,11.8,166.7,15,,,,,,Sys,1292,1997-08-28 06:00:00,0,0
1,CP021997,OLIWA,11.8,167.1,25,,,,,,Sys,1315,1997-08-28 12:00:00,43.53809143506686,43.53809143506686
2,CP021997,OLIWA,11.8,167.6,25,,,,,,Sys,1345,1997-08-28 18:00:00,54.422611694032504,97.96070312909936
3,CP021997,OLIWA,11.8,168.1,25,,,,,,Sys,1376,1997-08-29 00:00:00,54.42261169402975,152.3833148231291
4,CP021997,OLIWA,11.8,168.6,25,,,,,,Sys,1408,1997-08-29 06:00:00,54.42261169402975,206.80592651715884
5,CP021997,OLIWA,11.8,169.0,25,,,,,,Sys,1435,1997-08-29 12:00:00,43.53809143506686,250.3440179522257
6,CP021997,OLIWA,11.9,169.3,25,,,,,,Sys,1447,1997-08-29 18:00:00,34.489262370690916,284.8332803229166
7,CP021997,OLIWA,12.1,169.5,25,,,,,,Sys,1444,1997-08-30 00:00:00,31.108970182366303,315.9422505052829
8,CP021997,OLIWA,12.3,170.0,25,,,,,,Sys,1464,1997-08-30 06:00:00,58.716384273456974,374.6586347787399
9,CP021997,OLIWA,12.4,170.6,25,,,,,,Sys,1502,1997-08-30 12:00:00,66.11491802550574,440.77355280424564
10,CP021997,OLIWA,12.4,171.3,25,,,,,,Sys,1557,1997-08-30 18:00:00,76.02078484442494,516.7943376486705
11,CP021997,OLIWA,12.5,172.0,25,,,,,,Sys,1606,1997-08-31 00:00:00,76.81523041488347,593.609568063554
12,CP021997,OLIWA,12.6,172.6,25,,,,,,Sys,1648,1997-08-31 06:00:00,66.06542589966148,659.6749939632155
13,CP021997,OLIWA,12.7,173.1,25,,,,,,Sys,1683,1997-08-31 12:00:00,55.37583953099155,715.050833494207
14,CP021997,OLIWA,12.7,173.6,25,,,,,,Sys,1726,1997-08-31 18:00:00,54.237312624246165,769.2881461184533
15,CP021997,OLIWA,12.7,174.1,25,,,,,,Sys,1770,1997-09-01 00:00:00,54.23731262424893,823.5254587427022
16,CP021997,OLIWA,12.7,174.6,25,,,,,,Sys,1814,1997-09-01 06:00:00,54.237312624246165,877.7627713669484
17,CP021997,OLIWA,12.7,175.2,25,,,,,,Sys,1867,1997-09-01 12:00:00,65.084770757106,942.8475421240544
18,CP021997,OLIWA,12.7,175.8,30,,,,,,Sys,1921,1997-09-01 18:00:00,65.08477075710876,1007.9323128811632
19,CP021997,OLIWA,12.8,176.4,30,,,,,,Sys,1970,1997-09-02 00:00:00,66.01515268316226,1073.9474655643255
20,CP021997,OLIWA,13.0,176.9,30,,,,,,Sys,2004,1997-09-02 06:00:00,58.579811137247574,1132.527276701573
21,CP021997,OLIWA,13.1,177.3,30,,,,,,Sys,2036,1997-09-02 12:00:00,44.73334404688059,1177.2606207484537
22,CP021997,OLIWA,13.2,177.7,30,,60.0,,8.0,90.0,Sys,2068,1997-09-02 18:00:00,44.716301758182894,1221.9769225066366
23,CP021997,OLIWA,13.3,178.2,35,,60.0,,8.0,90.0,Sys,2109,1997-09-03 00:00:00,55.24802798036083,1277.2249504869974
24,CP021997,OLIWA,13.3,178.7,35,,60.0,,8.0,90.0,Sys,2157,1997-09-03 06:00:00,54.106342333898446,1331.331292820896
25,CP021997,OLIWA,13.2,179.2,35,,60.0,,8.0,90.0,Sys,2210,1997-09-03 12:00:00,55.24802798036083,1386.5793208012567
26,CP021997,OLIWA,13.1,179.8,35,,60.0,,8.0,90.0,Sys,2273,1997-09-03 18:00:00,65.91226565774919,1452.491586459006
0,CP031997,TD03,14.0,139.5,25,,,,,,X,1744,1997-10-05 12:00:00,0,0
1,CP031997,TD03,14.5,141.4,25,,,,,,X,1534,1997-10-05 18:00:00,212.18225192544838,212.18225192544838
2,CP031997,TD03,14.9,142.9,25,,,,,,X,1368,1997-10-06 00:00:00,167.3512732448874,379.5335251703358
3,CP031997,TD03,15.1,144.0,25,,,,,,X,1251,1997-10-06 06:00:00,120.22145772980237,499.75498290013815
4,CP031997,TD03,15.2,145.3,25,,,,10.0,200.0,X,1120,1997-10-06 12:00:00,139.97177951499518,639.7267624151333
5,CP031997,TD03,15.3,146.9,25,,,,12.0,150.0,X,962,1997-10-06 18:00:00,172.00674453039338,811.7335069455266
6,CP031997,TD03,15.3,148.6,25,,,,12.0,150.0,X,808,1997-10-07 00:00:00,182.3314014852947,994.0649084308213
7,CP031997,TD03,15.3,150.3,25,,,,12.0,150.0,X,666,1997-10-07 06:00:00,182.33140148529742,1176.3963099161188
8,CP031997,TD03,15.4,152.2,25,,,,12.0,150.0,X,526,1997-10-07 12:00:00,204.03648057571363,1380.4327904918323
9,CP031997,TD03,15.6,154.1,25,,,,12.0,120.0,X,399,1997-10-07 18:00:00,204.79709461693247,1585.2298851087648
0,CP041997,TD04,11.9,165.5,25,,,,,,X,1220,1997-10-30 12:00:00,0,0
1,CP041997,TD04,11.8,166.1,25,,,,,,X,1260,1997-10-30 18:00:00,66.23522678461534,66.23522678461534
2,CP041997,TD04,12.0,166.8,25,,,,,,X,1279,1997-10-31 00:00:00,79.34408539781192,145.57931218242726
3,CP041997,TD04,12.3,167.8,30,,60.0,,16.0,60.0,X,1312,1997-10-31 06:00:00,113.70739946004429,259.2867116424716
4,CP041997,TD04,12.2,169.1,30,,60.0,,16.0,60.0,X,1408,1997-10-31 12:00:00,141.69908437159862,400.98579601407016
5,CP041997,TD04,11.3,170.5,25,,60.0,,16.0,50.0,X,1583,1997-10-31 18:00:00,182.32844682895214,583.3142428430223
6,CP041997,TD04,10.5,172.2,25,,50.0,,16.0,50.0,X,1775,1997-11-01 00:00:00,205.83420983662094,789.1484526796432
7,CP041997,TD04,9.8,174.1,20,,60.0,,16.0,60.0,X,1978,1997-11-01 06:00:00,222.05164400063893,1011.2000966802822
0,CP051997,PAKA,5.6,166.3,20,,,,,,Sys,1857,1997-11-28 18:00:00,0,0
1,CP051997,PAKA,5.9,166.1,25,,,,,,Sys,1817,1997-11-29 00:00:00,40.029981855554716,40.029981855554716
2,CP051997,PAKA,6.1,166.0,25,,,,,,Sys,1792,1997-11-29 06:00:00,24.836791492964036,64.86677334851875
3,CP051997,PAKA,6.4,165.8,25,,,,,,Sys,1752,1997-11-29 12:00:00,40.01877200696606,104.88554535548481
4,CP051997,PAKA,6.7,165.5,25,,,,,,Sys,1705,1997-11-29 18:00:00,47.02233468012313,151.90788003560795
5,CP051997,PAKA,7.1,165.3,25,,,,,,Sys,1656,1997-11-30 00:00:00,49.65610722575809,201.56398726136604
6,CP051997,PAKA,7.4,165.2,25,,,,,,Sys,1623,1997-11-30 06:00:00,35.13495591130676,236.69894317267278
7,CP051997,PAKA,7.7,165.2,25,,,,,,Sys,1597,1997-11-30 12:00:00,33.358524070059744,270.0574672427325
8,CP051997,PAKA,7.8,165.3,25,,,,,,Sys,1595,1997-11-30 18:00:00,15.653704226041055,285.71117146877356
9,CP051997,PAKA,7.9,165.4,25,,,,,,Sys,1593,1997-12-01 00:00:00,15.651850480887115,301.36302194966066
10,CP051997,PAKA,8.0,165.6,30,,,,,,Sys,1598,1997-12-01 06:00:00,24.672986848182664,326.03600879784335
11,CP051997,PAKA,8.0,165.9,30,,,,,,Sys,1619,1997-12-01 12:00:00,33.033880476029104,359.06988927387243
12,CP051997,PAKA,8.0,166.3,30,,,,,,Sys,1648,1997-12-01 18:00:00,44.04517321006491,403.1150624839373
13,CP051997,PAKA,8.0,166.7,30,,,,,,Sys,1669,1997-12-02 00:00:00,44.04517321006211,447.1602356939994
14,CP051997,PAKA,8.0,167.1,35,,25.0,,12.0,200.0,Sys,1687,1997-12-02 06:00:00,44.04517321006491,491.2054089040643
15,CP051997,PAKA,8.0,167.2,40,,100.0,,12.0,200.0,Sys,1692,1997-12-02 12:00:00,11.011293708571506,502.2167026126358
16,CP051997,PAKA,8.1,167.3,45,,100.0,,12.0,200.0,Sys,1686,1997-12-02 18:00:00,15.648072840630798,517.8647754532666
17,CP051997,PAKA,8.1,167.4,45,,100.0,,12.0,300.0,Sys,1691,1997-12-03 00:00:00,11.008575977548283,528.8733514308149
18,CP051997,PAKA,8.1,167.5,50,,30.0,,4.0,500.0,Sys,1696,1997-12-03 06:00:00,11.008575977548283,539.8819274083631
19,CP051997,PAKA,8.1,167.6,55,,30.0,,4.0,500.0,Sys,1701,1997-12-03 12:00:00,11.008575977548283,550.8905033859114
20,CP051997,PAKA,8.2,167.8,55,,30.0,,4.0,200.0,Sys,1701,1997-12-03 18:00:00,24.663282982659886,575.5537863685713
21,CP051997,PAKA,8.3,168.2,55,,30.0,,4.0,200.0,Sys,1712,1997-12-04 00:00:00,45.40049283211741,620.9542792006887
22,CP051997,PAKA,8.4,168.7,55,,30.0,,8.0,200.0,Sys,1729,1997-12-04 06:00:00,56.12077641379304,677.0750556144817
23,CP051997,PAKA,8.4,169.3,50,,30.0,,8.0,200.0,Sys,1763,1997-12-04 12:00:00,66.00132342617705,743.0763790406587
24,CP051997,PAKA,8.4,170.1,50,,,,,,Sys,1812,1997-12-04 18:00:00,88.00175789393937,831.0781369345981
25,CP051997,PAKA,8.3,171.3,50,,,,,,Sys,1898,1997-12-05 00:00:00,132.48700062171795,963.565137556316
26,CP051997,PAKA,8.2,172.3,50,,30.0,,8.0,200.0,Sys,1975,1997-12-05 06:00:00,110.60468438861423,1074.1698219449302
27,CP051997,PAKA,8.1,173.5,45,,30.0,,8.0,200.0,Sys,2069,1997-12-05 12:00:00,132.55360226650254,1206.7234242114328
28,CP051997,PAKA,7.9,175.0,45,,30.0,,8.0,200.0,Sys,2198,1997-12-05 18:00:00,166.65967418505429,1373.383098396487
29,CP051997,PAKA,7.7,176.7,40,,30.0,,8.0,200.0,Sys,2347,1997-12-06 00:00:00,188.59823201647347,1561.9813304129605
30,CP051997,PAKA,7.6,177.7,35,,30.0,,8.0,200.0,Sys,2418,1997-12-06 06:00:00,110.76492425342082,1672.7462546663812
31,CP051997,PAKA,7.5,178.4,35,,30.0,,8.0,200.0,Sys,2426,1997-12-06 12:00:00,77.958819403066,1750.7050740694472
32,CP051997,PAKA,7.4,179.1,40,,,,,,Sys,2436,1997-12-06 18:00:00,77.97637040475408,1828.6814444742013
33,CP051997,PAKA,7.4,179.7,45,,,,,,Sys,2456,1997-12-07 00:00:00,66.1613676650384,1894.8428121392396
0,CP011998,TD01,13.1,142.3,25,,,,,,X,1515,1998-08-16 00:00:00,0,0
1,CP011998,TD01,13.2,142.9,25,,,,,,X,1452,1998-08-16 06:00:00,65.91226565774919,65.91226565774919
2,CP011998,TD01,13.4,143.7,30,,,,,,X,1366,1998-08-16 12:00:00,89.38093477503006,155.29320043277926
3,CP011998,TD01,13.6,144.6,30,,,,14.0,120.0,X,1271,1998-08-16 18:00:00,99.81924023493875,255.112440667718
4,CP011998,TD01,13.8,145.4,30,,,,14.0,120.0,X,1186,1998-08-17 00:00:00,89.24052244201224,344.35296310973024
